,Batch Id,batch_cpu_queue_length
17175,17175,100
17176,17176,100
17177,17177,100
17178,17178,100
17179,17179,100
17180,17180,100
17181,17181,100
17182,17182,100
17183,17183,100
17184,17184,100
17185,17185,100
17186,17186,100
17187,17187,99
17188,17188,99
17189,17189,99
17190,17190,99
17191,17191,99
17192,17192,99
17193,17193,99
17194,17194,99
17195,17195,99
17196,17196,99
17197,17197,99
17198,17198,99
17199,17199,99
17200,17200,99
17201,17201,100
17202,17202,100
17203,17203,99
17204,17204,99
17205,17205,99
17206,17206,99
17207,17207,99
17208,17208,99
17209,17209,99
17210,17210,99
17211,17211,99
17212,17212,99
17213,17213,99
17214,17214,99
17215,17215,99
17216,17216,99
17217,17217,99
17218,17218,99
17219,17219,99
17220,17220,99
17221,17221,99
17222,17222,99
17223,17223,98
17224,17224,98
17225,17225,98
17226,17226,98
17227,17227,98
17228,17228,98
17229,17229,97
17230,17230,97
17231,17231,97
17232,17232,97
17233,17233,97
17234,17234,97
17235,17235,97
17236,17236,97
17237,17237,97
17238,17238,97
17239,17239,97
17240,17240,97
17241,17241,97
17242,17242,97
17243,17243,96
17244,17244,96
17245,17245,96
17246,17246,96
17247,17247,96
17248,17248,95
17249,17249,95
17250,17250,95
17251,17251,95
17252,17252,95
17253,17253,95
17254,17254,95
17255,17255,95
17256,17256,94
17257,17257,94
17258,17258,94
17259,17259,94
17260,17260,94
17261,17261,93
17262,17262,93
17263,17263,93
17264,17264,93
17265,17265,93
17266,17266,93
17267,17267,92
17268,17268,92
17269,17269,92
17270,17270,92
17271,17271,92
17272,17272,92
17273,17273,91
17274,17274,90
17275,17275,90
17276,17276,90
17277,17277,90
17278,17278,90
17279,17279,90
17280,17280,89
17281,17281,89
17282,17282,89
17283,17283,89
17284,17284,89
17285,17285,89
17286,17286,88
17287,17287,88
17288,17288,88
17289,17289,88
17290,17290,88
17291,17291,87
17292,17292,86
17293,17293,86
17294,17294,86
17295,17295,86
17296,17296,86
17297,17297,86
17298,17298,85
17299,17299,85
17300,17300,85
17301,17301,85
17302,17302,85
17303,17303,85
17304,17304,85
17305,17305,85
17306,17306,84
17307,17307,83
17308,17308,83
17309,17309,82
17310,17310,82
17311,17311,81
17312,17312,80
17313,17313,80
17314,17314,79
17315,17315,78
17316,17316,78
17317,17317,77
17318,17318,77
17319,17319,76
17320,17320,75
17321,17321,75
17322,17322,74
17323,17323,73
17324,17324,73
17325,17325,72
17326,17326,71
17327,17327,71
17328,17328,70
17329,17329,69
17330,17330,68
17331,17331,68
17332,17332,67
17333,17333,66
17334,17334,66
17335,17335,65
17336,17336,64
17337,17337,63
17338,17338,63
17339,17339,62
17340,17340,61
17341,17341,60
17342,17342,60
17343,17343,59
17344,17344,58
17345,17345,57
17346,17346,56
17347,17347,56
17348,17348,55
17349,17349,54
17350,17350,53
17351,17351,52
17352,17352,51
17353,17353,51
17354,17354,50
17355,17355,49
17356,17356,48
17357,17357,47
17358,17358,46
17359,17359,46
17360,17360,45
17361,17361,44
17362,17362,43
17363,17363,42
17364,17364,41
17365,17365,41
17366,17366,40
17367,17367,39
17368,17368,38
17369,17369,37
17370,17370,36
17371,17371,36
17372,17372,35
17373,17373,34
17374,17374,33
17375,17375,32
17376,17376,31
17377,17377,31
17378,17378,30
17379,17379,29
17380,17380,28
17381,17381,27
17382,17382,26
17383,17383,26
17384,17384,25
17385,17385,24
17386,17386,23
17387,17387,22
17388,17388,21
17389,17389,21
17390,17390,20
17391,17391,19
17392,17392,18
17393,17393,17
17394,17394,16
17395,17395,16
17396,17396,15
17397,17397,14
17398,17398,13
17399,17399,12
17400,17400,11
17401,17401,11
17402,17402,10
17403,17403,9
17404,17404,8
17405,17405,7
17406,17406,7
17407,17407,6
17408,17408,5
17409,17409,4
17410,17410,3
17411,17411,3
17412,17412,2
17413,17413,1
17414,17414,0
17415,17415,0
17416,17416,0
17417,17417,0
17418,17418,0
17419,17419,0
17420,17420,0
17421,17421,0
17422,17422,0
17423,17423,0
17424,17424,0
17425,17425,0
17426,17426,0
17427,17427,0
17428,17428,0
17429,17429,0
17430,17430,0
17431,17431,0
17432,17432,0
17433,17433,0
17434,17434,0
17435,17435,0
17436,17436,0
17437,17437,0
17438,17438,0
17439,17439,0
17440,17440,0
17441,17441,0
17442,17442,0
17443,17443,0
17444,17444,0
17445,17445,0
17446,17446,0
17447,17447,0
17448,17448,0
17449,17449,0
17450,17450,0
17451,17451,0
17452,17452,0
17453,17453,0
17454,17454,0
17455,17455,0
17456,17456,0
17457,17457,0
17458,17458,0
17459,17459,0
17460,17460,0
17461,17461,0
17462,17462,0
17463,17463,0
17464,17464,0
17465,17465,0
17466,17466,0
17467,17467,0
17468,17468,0
17469,17469,0
17470,17470,0
17471,17471,0
17472,17472,0
17473,17473,0
17474,17474,0
17475,17475,0
17476,17476,0
17477,17477,0
17478,17478,0
17479,17479,0
17480,17480,0
17481,17481,0
17482,17482,0
17483,17483,0
17484,17484,0
17485,17485,0
17486,17486,0
17487,17487,0
17488,17488,0
17489,17489,0
17490,17490,0
17491,17491,0
17492,17492,0
17493,17493,0
17494,17494,0
17495,17495,0
17496,17496,0
17497,17497,0
17498,17498,0
17499,17499,0
17500,17500,0
17501,17501,0
17502,17502,0
17503,17503,0
17504,17504,0
17505,17505,0
17506,17506,0
17507,17507,0
17508,17508,0
17509,17509,0
17510,17510,0
17511,17511,0
17512,17512,0
17513,17513,0
17514,17514,0
17515,17515,0
17516,17516,0
17517,17517,0
17518,17518,0
17519,17519,0
17520,17520,0
17521,17521,0
17522,17522,0
17523,17523,0
17524,17524,0
17525,17525,0
17526,17526,0
17527,17527,0
17528,17528,0
17529,17529,0
17530,17530,0
17531,17531,0
17532,17532,0
17533,17533,0
17534,17534,0
17535,17535,0
17536,17536,0
17537,17537,0
17538,17538,0
17539,17539,0
17540,17540,0
17541,17541,0
17542,17542,0
17543,17543,0
17544,17544,0
17545,17545,0
17546,17546,0
17547,17547,0
17548,17548,0
17549,17549,0
17550,17550,0
17551,17551,0
17552,17552,0
17553,17553,0
17554,17554,0
17555,17555,0
17556,17556,0
17557,17557,0
17558,17558,0
17559,17559,0
17560,17560,0
17561,17561,0
17562,17562,0
17563,17563,0
17564,17564,0
17565,17565,0
17566,17566,0
17567,17567,0
17568,17568,0
17569,17569,0
17570,17570,0
17571,17571,0
17572,17572,0
17573,17573,0
17574,17574,0
17575,17575,0
17576,17576,0
17577,17577,0
17578,17578,0
17579,17579,0
17580,17580,0
17581,17581,0
17582,17582,0
17583,17583,0
17584,17584,0
17585,17585,0
17586,17586,0
17587,17587,0
17588,17588,0
17589,17589,0
17590,17590,0
17591,17591,0
17592,17592,0
17593,17593,0
17594,17594,0
17595,17595,0
17596,17596,0
17597,17597,0
17598,17598,0
17599,17599,0
17600,17600,0
17601,17601,0
17602,17602,0
17603,17603,0
17604,17604,0
17605,17605,0
17606,17606,0
17607,17607,0
17608,17608,0
17609,17609,0
17610,17610,0
17611,17611,0
17612,17612,0
17613,17613,0
17614,17614,0
17615,17615,0
17616,17616,0
17617,17617,0
17618,17618,0
17619,17619,0
17620,17620,0
17621,17621,0
17622,17622,0
17623,17623,0
17624,17624,0
17625,17625,0
17626,17626,0
17627,17627,0
17628,17628,0
17629,17629,0
17630,17630,0
17631,17631,0
17632,17632,0
17633,17633,0
17634,17634,0
17635,17635,0
17636,17636,0
17637,17637,0
17638,17638,0
17639,17639,0
17640,17640,0
17641,17641,0
17642,17642,0
17643,17643,0
17644,17644,0
17645,17645,0
17646,17646,0
17647,17647,0
17648,17648,0
17649,17649,0
17650,17650,0
17651,17651,0
17652,17652,0
17653,17653,0
17654,17654,0
17655,17655,0
17656,17656,0
17657,17657,0
17658,17658,0
17659,17659,0
17660,17660,0
17661,17661,0
17662,17662,0
17663,17663,0
17664,17664,0
17665,17665,0
17666,17666,0
17667,17667,0
17668,17668,0
17669,17669,0
17670,17670,0
17671,17671,0
17672,17672,0
17673,17673,0
17674,17674,0
17675,17675,0
17676,17676,0
17677,17677,0
17678,17678,0
17679,17679,0
17680,17680,0
17681,17681,0
17682,17682,0
17683,17683,0
17684,17684,0
17685,17685,0
17686,17686,0
17687,17687,0
17688,17688,0
17689,17689,0
17690,17690,0
17691,17691,0
17692,17692,0
17693,17693,0
17694,17694,0
17695,17695,0
17696,17696,0
17697,17697,0
17698,17698,0
17699,17699,0
17700,17700,0
17701,17701,0
17702,17702,0
17703,17703,0
17704,17704,0
17705,17705,0
17706,17706,0
17707,17707,0
17708,17708,0
17709,17709,0
17710,17710,0
17711,17711,0
17712,17712,0
17713,17713,0
17714,17714,0
17715,17715,0
17716,17716,0
17717,17717,0
17718,17718,0
17719,17719,0
17720,17720,0
17721,17721,0
17722,17722,0
17723,17723,0
17724,17724,0
17725,17725,0
17726,17726,0
17727,17727,0
17728,17728,0
17729,17729,0
17730,17730,0
17731,17731,0
17732,17732,0
17733,17733,0
17734,17734,0
17735,17735,0
17736,17736,0
17737,17737,0
17738,17738,0
17739,17739,0
17740,17740,0
17741,17741,0
17742,17742,0
17743,17743,0
17744,17744,0
17745,17745,0
17746,17746,0
17747,17747,0
17748,17748,0
17749,17749,0
17750,17750,0
17751,17751,0
17752,17752,0
17753,17753,0
17754,17754,0
17755,17755,0
17756,17756,0
17757,17757,0
17758,17758,0
17759,17759,0
17760,17760,0
17761,17761,0
17762,17762,0
17763,17763,0
17764,17764,0
17765,17765,0
17766,17766,0
17767,17767,0
17768,17768,0
17769,17769,0
17770,17770,0
17771,17771,0
17772,17772,0
17773,17773,0
17774,17774,0
17775,17775,0
17776,17776,0
17777,17777,0
17778,17778,0
17779,17779,0
17780,17780,0
17781,17781,0
17782,17782,0
17783,17783,0
17784,17784,0
17785,17785,0
17786,17786,0
17787,17787,0
17788,17788,0
17789,17789,0
17790,17790,0
17791,17791,0
17792,17792,0
17793,17793,0
17794,17794,0
17795,17795,0
17796,17796,0
17797,17797,0
17798,17798,0
17799,17799,0
17800,17800,0
17801,17801,0
17802,17802,0
17803,17803,0
17804,17804,0
17805,17805,0
17806,17806,0
17807,17807,0
17808,17808,0
17809,17809,0
17810,17810,0
17811,17811,0
17812,17812,0
17813,17813,0
17814,17814,0
17815,17815,0
17816,17816,0
17817,17817,0
17818,17818,0
17819,17819,0
17820,17820,0
17821,17821,0
17822,17822,0
17823,17823,0
17824,17824,0
17825,17825,0
17826,17826,0
17827,17827,0
17828,17828,0
17829,17829,0
17830,17830,0
17831,17831,0
17832,17832,0
17833,17833,0
17834,17834,0
17835,17835,0
17836,17836,0
17837,17837,0
17838,17838,0
17839,17839,0
17840,17840,0
17841,17841,0
17842,17842,0
17843,17843,0
17844,17844,0
17845,17845,0
17846,17846,0
17847,17847,0
17848,17848,0
17849,17849,0
17850,17850,0
17851,17851,0
17852,17852,0
17853,17853,0
17854,17854,0
17855,17855,0
17856,17856,0
17857,17857,0
17858,17858,0
17859,17859,0
17860,17860,0
17861,17861,0
17862,17862,0
17863,17863,0
17864,17864,0
17865,17865,0
17866,17866,0
17867,17867,0
17868,17868,0
17869,17869,0
17870,17870,0
17871,17871,0
17872,17872,0
17873,17873,0
17874,17874,0
17875,17875,0
17876,17876,0
17877,17877,0
17878,17878,0
17879,17879,0
17880,17880,0
17881,17881,0
17882,17882,0
17883,17883,0
17884,17884,0
17885,17885,0
17886,17886,0
17887,17887,0
17888,17888,0
17889,17889,0
17890,17890,0
17891,17891,0
17892,17892,0
17893,17893,0
17894,17894,0
17895,17895,0
17896,17896,0
17897,17897,0
17898,17898,0
17899,17899,0
17900,17900,0
17901,17901,0
17902,17902,0
17903,17903,0
17904,17904,0
17905,17905,0
17906,17906,0
17907,17907,0
17908,17908,0
17909,17909,0
17910,17910,0
17911,17911,0
17912,17912,0
17913,17913,0
17914,17914,0
17915,17915,0
17916,17916,0
17917,17917,0
17918,17918,0
17919,17919,0
17920,17920,0
17921,17921,0
17922,17922,0
17923,17923,0
17924,17924,0
17925,17925,0
17926,17926,0
17927,17927,0
17928,17928,0
17929,17929,0
17930,17930,0
17931,17931,0
17932,17932,0
17933,17933,0
17934,17934,0
17935,17935,0
17936,17936,0
17937,17937,0
17938,17938,0
17939,17939,0
17940,17940,0
17941,17941,0
17942,17942,0
17943,17943,0
17944,17944,0
17945,17945,0
17946,17946,0
17947,17947,0
17948,17948,0
17949,17949,0
17950,17950,0
17951,17951,0
17952,17952,0
17953,17953,0
17954,17954,0
17955,17955,0
17956,17956,0
17957,17957,0
17958,17958,0
17959,17959,0
17960,17960,0
17961,17961,0
17962,17962,0
17963,17963,0
17964,17964,0
17965,17965,0
17966,17966,0
17967,17967,0
17968,17968,0
17969,17969,0
17970,17970,0
17971,17971,0
17972,17972,0
17973,17973,0
17974,17974,0
17975,17975,0
17976,17976,0
17977,17977,0
17978,17978,0
17979,17979,0
17980,17980,0
17981,17981,0
17982,17982,0
17983,17983,0
17984,17984,0
17985,17985,0
17986,17986,0
17987,17987,0
17988,17988,0
17989,17989,0
17990,17990,0
17991,17991,0
17992,17992,0
17993,17993,0
17994,17994,0
17995,17995,0
17996,17996,0
17997,17997,0
17998,17998,0
17999,17999,0
18000,18000,0
18001,18001,0
18002,18002,0
18003,18003,0
18004,18004,0
18005,18005,0
18006,18006,0
18007,18007,0
18008,18008,0
18009,18009,0
18010,18010,0
18011,18011,0
18012,18012,0
18013,18013,0
18014,18014,0
18015,18015,0
18016,18016,0
18017,18017,0
18018,18018,0
18019,18019,0
18020,18020,0
18021,18021,0
18022,18022,0
18023,18023,0
18024,18024,0
18025,18025,0
18026,18026,0
18027,18027,0
18028,18028,0
18029,18029,0
18030,18030,0
18031,18031,0
18032,18032,0
18033,18033,0
18034,18034,0
18035,18035,0
18036,18036,0
18037,18037,0
18038,18038,0
18039,18039,0
18040,18040,0
18041,18041,0
18042,18042,0
18043,18043,0
18044,18044,0
18045,18045,0
18046,18046,0
18047,18047,0
18048,18048,0
18049,18049,0
18050,18050,0
18051,18051,0
18052,18052,0
18053,18053,0
18054,18054,0
18055,18055,0
18056,18056,0
18057,18057,0
18058,18058,0
18059,18059,0
18060,18060,0
18061,18061,0
18062,18062,0
18063,18063,0
18064,18064,0
18065,18065,0
18066,18066,0
18067,18067,0
18068,18068,0
18069,18069,0
18070,18070,0
18071,18071,0
18072,18072,0
18073,18073,0
18074,18074,0
18075,18075,0
18076,18076,0
18077,18077,0
18078,18078,0
18079,18079,0
18080,18080,0
18081,18081,0
18082,18082,0
18083,18083,0
18084,18084,0
18085,18085,0
18086,18086,0
18087,18087,0
18088,18088,0
18089,18089,0
18090,18090,0
18091,18091,0
18092,18092,0
18093,18093,0
18094,18094,0
18095,18095,0
18096,18096,0
18097,18097,0
18098,18098,0
18099,18099,0
18100,18100,0
18101,18101,0
18102,18102,0
18103,18103,0
18104,18104,0
18105,18105,0
18106,18106,0
18107,18107,0
18108,18108,0
18109,18109,0
18110,18110,0
18111,18111,0
18112,18112,0
18113,18113,0
18114,18114,0
18115,18115,0
18116,18116,0
18117,18117,0
18118,18118,0
18119,18119,0
18120,18120,0
18121,18121,0
18122,18122,0
18123,18123,0
18124,18124,0
18125,18125,0
18126,18126,0
18127,18127,0
18128,18128,0
18129,18129,0
18130,18130,0
18131,18131,0
18132,18132,0
18133,18133,0
18134,18134,0
18135,18135,0
18136,18136,0
18137,18137,0
18138,18138,0
18139,18139,0
18140,18140,0
18141,18141,0
18142,18142,0
18143,18143,0
18144,18144,0
18145,18145,0
18146,18146,0
18147,18147,0
18148,18148,0
18149,18149,0
18150,18150,0
18151,18151,0
18152,18152,0
18153,18153,0
18154,18154,0
18155,18155,0
18156,18156,0
18157,18157,0
18158,18158,0
18159,18159,0
18160,18160,0
18161,18161,0
18162,18162,0
18163,18163,0
18164,18164,0
18165,18165,0
18166,18166,0
18167,18167,0
18168,18168,0
18169,18169,0
18170,18170,0
18171,18171,0
18172,18172,0
18173,18173,0
18174,18174,0
18175,18175,0
18176,18176,0
18177,18177,0
18178,18178,0
18179,18179,0
18180,18180,0
18181,18181,0
18182,18182,0
18183,18183,0
18184,18184,0
18185,18185,0
18186,18186,0
18187,18187,0
18188,18188,0
18189,18189,0
18190,18190,0
18191,18191,0
18192,18192,0
18193,18193,0
18194,18194,0
18195,18195,0
18196,18196,0
18197,18197,0
18198,18198,0
18199,18199,0
18200,18200,0
18201,18201,0
18202,18202,0
18203,18203,0
18204,18204,0
18205,18205,0
18206,18206,0
18207,18207,0
18208,18208,0
18209,18209,0
18210,18210,0
18211,18211,0
18212,18212,0
18213,18213,0
18214,18214,0
18215,18215,0
18216,18216,0
18217,18217,0
18218,18218,0
18219,18219,0
18220,18220,0
18221,18221,0
18222,18222,0
18223,18223,0
18224,18224,0
18225,18225,0
18226,18226,0
18227,18227,0
18228,18228,0
18229,18229,0
18230,18230,0
18231,18231,0
18232,18232,0
18233,18233,0
18234,18234,0
18235,18235,0
18236,18236,0
18237,18237,0
18238,18238,0
18239,18239,0
18240,18240,0
18241,18241,0
18242,18242,0
18243,18243,0
18244,18244,0
18245,18245,0
18246,18246,0
18247,18247,0
18248,18248,0
18249,18249,0
18250,18250,0
18251,18251,0
18252,18252,0
18253,18253,0
18254,18254,0
18255,18255,0
18256,18256,0
18257,18257,0
18258,18258,0
18259,18259,0
18260,18260,0
18261,18261,0
18262,18262,0
18263,18263,0
18264,18264,0
18265,18265,0
18266,18266,0
18267,18267,0
18268,18268,0
18269,18269,0
18270,18270,0
18271,18271,0
18272,18272,0
18273,18273,0
18274,18274,0
18275,18275,0
18276,18276,0
18277,18277,0
18278,18278,0
18279,18279,0
18280,18280,0
18281,18281,0
18282,18282,0
18283,18283,0
18284,18284,0
18285,18285,0
18286,18286,0
18287,18287,0
18288,18288,0
18289,18289,0
18290,18290,0
18291,18291,0
18292,18292,0
18293,18293,0
18294,18294,0
18295,18295,0
18296,18296,0
18297,18297,0
18298,18298,0
18299,18299,0
18300,18300,0
18301,18301,0
18302,18302,0
18303,18303,0
18304,18304,0
18305,18305,0
18306,18306,0
18307,18307,0
18308,18308,0
18309,18309,0
18310,18310,0
18311,18311,0
18312,18312,0
18313,18313,0
18314,18314,0
18315,18315,0
18316,18316,0
18317,18317,0
18318,18318,0
18319,18319,0
18320,18320,0
18321,18321,0
18322,18322,0
18323,18323,0
18324,18324,0
18325,18325,0
18326,18326,0
18327,18327,0
18328,18328,0
18329,18329,0
18330,18330,0
18331,18331,0
18332,18332,0
18333,18333,0
18334,18334,0
18335,18335,0
18336,18336,0
18337,18337,0
18338,18338,0
18339,18339,0
18340,18340,0
18341,18341,0
18342,18342,0
18343,18343,0
18344,18344,0
18345,18345,0
18346,18346,0
18347,18347,0
18348,18348,0
18349,18349,0
18350,18350,0
18351,18351,0
18352,18352,0
18353,18353,0
18354,18354,0
18355,18355,0
18356,18356,0
18357,18357,0
18358,18358,0
18359,18359,0
18360,18360,0
18361,18361,0
18362,18362,0
18363,18363,0
18364,18364,0
18365,18365,0
18366,18366,0
18367,18367,0
18368,18368,0
18369,18369,0
18370,18370,0
18371,18371,0
18372,18372,0
18373,18373,0
18374,18374,0
18375,18375,0
18376,18376,0
18377,18377,0
18378,18378,0
18379,18379,0
18380,18380,0
18381,18381,0
18382,18382,0
18383,18383,0
18384,18384,0
18385,18385,0
18386,18386,0
18387,18387,0
18388,18388,0
18389,18389,0
18390,18390,0
18391,18391,0
18392,18392,0
18393,18393,0
18394,18394,0
18395,18395,0
18396,18396,0
18397,18397,0
18398,18398,0
18399,18399,0
18400,18400,0
18401,18401,0
